column,missing_count,missing_percent,missing_group
Unknown_Race_Ethnicity,1575072,100.0,100
Optional_Diagnosis_Multiple_Code_4_ICD_10_C_M,1575027,99.99714298774913,100
Optional_Diagnosis_Multiple_Code_3_ICD_10_C_M,1574999,99.99536529123748,100
Optional_Diagnosis_Multiple_Code_5_ICD_10_C_M,1574996,99.99517482375408,100
Optional_Diagnosis_Multiple_Code_2_ICD_10_C_M,1574956,99.99263525730888,100
Optional_Diagnosis_Multiple_Code_1_ICD_10_C_M,1574906,99.98946079925236,100
Primary_Optional_Diagnosis_Multiple_Codes_ICD_10_C_M,1574735,99.97860415269905,100
Optional_Diagnosis_Code_3_ICD_10_C_M,1574643,99.97276314987505,100
Optional_Diagnosis_Code_4_ICD_10_C_M,1574636,99.97231872574714,100
Optional_Diagnosis_Code_5_ICD_10_C_M,1574581,99.96882682188497,100
Optional_Diagnosis_Code_2_ICD_10_C_M,1574539,99.9661602771175,100
Num_unstage_pressure_ulcer_non_remov_dress_SOC_ROC,1574522,99.96508096137828,100
Oldest_Stage_II_Onset_Date,1574281,99.94978007354585,100
Optional_Diagnosis_Code_1_ICD_10_C_M,1574105,99.9386059811869,100
Unstageable_suspect_deep_tissue_injury_SOC_ROC,1573828,99.92101948355376,100
Unstageable_coverage_by_slough_or_eschar_SOC_ROC,1571699,99.78585105950712,100
Primary_Optional_Diagnosis_ICD_10_C_M_Code,1571316,99.76153471079418,100
Status_Oldst_Stg_2_Pressure_Ulcer_At_Discharge,1568914,99.60903374575892,100
New_worsening_Stage_2,1568914,99.60903374575892,100
New_worsening_Stage_3,1568914,99.60903374575892,100
New_worsening_Stage_4,1568914,99.60903374575892,100
New_worsening_unstageable_non_removable_drs_dv,1568914,99.60903374575892,100
New_worsening_unstageable_coverage_slough_eschar,1568914,99.60903374575892,100
New_worsening_unstageable_deep_tissue_injury,1568914,99.60903374575892,100
Number_of_Stage_4_pressure_ulcers_at_SOC_ROC,1568682,99.59430426037666,100
Number_of_Stage_3_pressure_ulcers_at_SOC_ROC,1567325,99.50814946872269,100
Number_of_Stage_2_pressure_ulcers_at_SOC_ROC,1558964,98.97731659251133,100
Current_Number_Of_(Observable)_Stasis_Ulcers,1552497,98.56673218748095,100
Status_Of_Most_Problematic_Stasis_Ulcer,1552497,98.56673218748095,100
Status_Of_Most_Problematic_Pressure_Ulcer,1536383,97.5436678450255,100
Regimen_Change_Diagnosis_6_ICD_10_C_M,1534561,97.42799059344588,100
Inpatient_Diagnosis_6_ICD_10_C_M,1525694,96.86503220170253,100
Heart_failure_follow_up_phys_ordered_treatmnt,1518971,96.43819457142277,100
Heart_failure_follow_up_change_in_care_plan,1518971,96.43819457142277,100
Heart_failure_follow_up_pt_educ_other_clinical,1518971,96.43819457142277,100
Heart_failure_follow_up_ER_treatment_advised,1518971,96.43819457142277,100
Heart_failure_follow_up_no_action,1518971,96.43819457142277,100
Heart_failure_follow_up_physician_contacted,1518971,96.43819457142277,100
Number_of_Stage_2_Pressure_Ulcers,1512786,96.04551410983116,100
Number_of_Stage_3_Pressure_Ulcers,1512786,96.04551410983116,100
Number_of_Stage_4_Pressure_Ulcers,1512786,96.04551410983116,100
Unstageable_coverage_by_slough_or_eschar,1512786,96.04551410983116,100
Unstageable_suspect_deep_tissue_injury,1512786,96.04551410983116,100
Num_unstage_pressure_ulcer_non_remov_dress,1512786,96.04551410983116,100
Regimen_Change_Diagnosis_5_ICD_10_C_M,1505106,95.5579173523496,100
Inpatient_Diagnosis_5_ICD_10_C_M,1494721,94.89858241401028,90
Regimen_Change_Diagnosis_4_ICD_10_C_M,1452591,92.22378405558604,90
Inpatient_Diagnosis_4_ICD_10_C_M,1450362,92.08226671542634,90
Resumption_of_Care_Date,1434564,91.07926494788809,90
Emergent_Care_Reason_Acute_Mental_Behavioral,1428736,90.70925011682006,90
Emergent_Care_Reason_Cardiac_Dysrhythmia,1428736,90.70925011682006,90
Emergent_Care_Reason_Dehydration_Malnutrition,1428736,90.70925011682006,90
Emergent_Care_Reason_DVT_Pulmonary_Embolus,1428736,90.70925011682006,90
Emergent_Care_Reason_GI_Issues,1428736,90.70925011682006,90
Emergent_Care_Reason_Heart_Failure,1428736,90.70925011682006,90
Emergent_Care_Hypo_Hyperglycemia,1428736,90.70925011682006,90
Emergent_Care_Improper_Medication_Administration,1428736,90.70925011682006,90
Emergent_Care_Reason_Injury_Caused_By_Fall,1428736,90.70925011682006,90
Emergent_Care_Reason_IV_Catheter_Infection,1428736,90.70925011682006,90
Emergent_Care_Reason_Myocardial_Infarction,1428736,90.70925011682006,90
Emergent_Care_Reason_Other_Heart_Disease,1428736,90.70925011682006,90
Emergent_Care_Reason_Other_Respiratory_Problem,1428736,90.70925011682006,90
Emergent_Care_Reason_Other_Than_Above,1428736,90.70925011682006,90
Emergent_Care_Reason_Unknown,1428736,90.70925011682006,90
Emergent_Care_Reason_Respiratory_Infection,1428736,90.70925011682006,90
Emergent_Care_Reason_Stroke_CVA_Or_TIA,1428736,90.70925011682006,90
Emergent_Care_Reason_Uncontrolled_Pain,1428736,90.70925011682006,90
Emergent_Care_Reason_Urinary_Tract_Infection,1428736,90.70925011682006,90
Emergent_Care_Reason_Wound_Infection_Or_Deter,1428736,90.70925011682006,90
Medication_follow_up,1425914,90.53008370411003,90
Hospital_Reason_Acute_Mental_Behavioral,1414892,89.83030617013064,90
Hospital_Reason_Cardiac_Dysrhythmia,1414892,89.83030617013064,90
Hospital_Reason_Dehydration_Malnutrition,1414892,89.83030617013064,90
Hospital_Reason_DVT_Pulmonary_Embolus,1414892,89.83030617013064,90
Hospital_Reason_GI_Issues,1414892,89.83030617013064,90
Hospital_Reason_Heart_Failure,1414892,89.83030617013064,90
Hospital_Reason_Hypo_Hyperglycemic,1414892,89.83030617013064,90
Hospital_Reason_Improper_Medication_Administration,1414892,89.83030617013064,90
Hospital_Reason_Injury_Caused_By_Fall,1414892,89.83030617013064,90
Hospital_Reason_IV_Catheter_Infection_Complication,1414892,89.83030617013064,90
Hospital_Reason_Myocardial_Infarction,1414892,89.83030617013064,90
Hospital_Reason_Other_Heart_Disease,1414892,89.83030617013064,90
Hospital_Reason_Other_Respiratory_Problem,1414892,89.83030617013064,90
Hospital_Reason_Other_Than_Above,1414892,89.83030617013064,90
Hospital_Reason_Reason_Unknown,1414892,89.83030617013064,90
Hospital_Reason_Respiratory_Infection,1414892,89.83030617013064,90
Hospital_Reason_Scheduled_Treatment_Or_Procedure,1414892,89.83030617013064,90
Hospital_Reason_Stroke_CVA_Or_TIA,1414892,89.83030617013064,90
Hospital_Reason_Uncontrolled_Pain,1414892,89.83030617013064,90
Hospital_Reason_Urinary_Tract_Infect,1414892,89.83030617013064,90
Hospital_Reason_Wound_Infection_Deterioration,1414892,89.83030617013064,90
Inpatient_Diagnosis_3_ICD_10_C_M,1385392,87.95737591678349,90
Regimen_Change_Diagnosis_3_ICD_10_C_M,1370016,86.98116657524227,90
Status_Of_Most_Problematic_Surgical_Wound,1357534,86.18869486601247,90
PrevVisitDate,1345874,85.44841124723187,90
DaysBetweenVisits,1345874,85.44841124723187,90
Inpatient_Diagnosis_2_ICD_10_C_M,1293261,82.10805601267751,80
Branch_State,1266962,80.43835456410882,80
Inpatient_Diagnosis_ICD_10_C_M_Not_Applicable,1252572,79.5247455354422,80
Regimen_Change_Diagnosis_2_ICD_10_C_M,1243472,78.94699416915543,80
Most_Recent_Inpatient_Discharge_Date,1134175,72.00781932508482,70
Discharge_Disposition,1130646,71.7837660754556,70
Most_Recent_Inpat_Discharge_Date_UK,1126646,71.52980943093395,70
Inpatient_Diagnosis_1_ICD_10_C_M,1113289,70.68178470571505,70
When_Does_Urinary_Incontinence_Occur,1051816,66.77891550354524,70
Regimen_Change_Diagnosis_1_ICD_10_C_M,1017391,64.59330113163081,60
Feeling_Down_Depressed_Or_Hopeless,982737,62.393147741817515,60
Little_Interest_Or_Pleasure_In_Doing_Things,982737,62.393147741817515,60
Inpatient_Facility_Admitted,962493,61.10787316389346,60
Symptoms_in_heart_failure_patients,962493,61.10787316389346,60
Patient_caregiver_drug_education_intervention,962493,61.10787316389346,60
Emergent_care_use_since_most_recent_SOC_ROC,962493,61.10787316389346,60
Intervention_synopsis_diabetic_foot_care,962493,61.10787316389346,60
Intervention_synopsis_depression_intervention,962493,61.10787316389346,60
Intervention_synopsis_falls_prevention,962493,61.10787316389346,60
Intervention_synopsis_monitor_and_mitigate_pain,962493,61.10787316389346,60
Intervention_synopsis_prevent_pressure_ulcers,962493,61.10787316389346,60
Intervention_synopsis_PU_moist_wound_treatment,962493,61.10787316389346,60
Date_of_Last_Home_Visit,959023,60.887565774770934,60
Discharge_Transfer_Death_Date,959023,60.887565774770934,60
Medication_intervention,959023,60.887565774770934,60
Risk_Of_Developing_Pressure_Ulcers,944791,59.98398803356291,60
Patient_Caregiver_High_Risk_Drug_Educ,942041,59.80939284045428,60
American_Indian_or_Alaska_Native,938549,59.58768868978688,60
Asian,938549,59.58768868978688,60
Black_or_African_American,938549,59.58768868978688,60
Hispanic_or_Latino,938549,59.58768868978688,60
Native_Hawiian_or_Pacific_Islander,938549,59.58768868978688,60
White,938549,59.58768868978688,60
Discharged_Past_14_Days_From_IPPS,938549,59.58768868978688,60
Discharged_Past_14_Days_From_IRF,938549,59.58768868978688,60
Discharged_Past_14_Days_From_LTC,938549,59.58768868978688,60
Discharged_Past_14_Days_From_LTCH,938549,59.58768868978688,60
Discharged_Past_14_Days_From_Other,938549,59.58768868978688,60
Discharged_Past_14_Days_From_Psychiatric_Hospital_Or_Unit,938549,59.58768868978688,60
Discharged_Past_14_Days_From_SNF_TCU,938549,59.58768868978688,60
Discharged_Past_14_Days_NA,938549,59.58768868978688,60
Patient_Overall_Status,938549,59.58768868978688,60
High_Risk_Factor_Alcohol_Dependency,938549,59.58768868978688,60
High_Risk_Factor_Drug_Dependency,938549,59.58768868978688,60
High_Risk_Factor_None_Of_The_Above,938549,59.58768868978688,60
High_Risk_Factor_Obesity,938549,59.58768868978688,60
High_Risk_Factor_Smoking,938549,59.58768868978688,60
High_Risk_Factor_UK,938549,59.58768868978688,60
Patient_Living_Situation,938549,59.58768868978688,60
Ability_To_Hear,938549,59.58768868978688,60
Understanding_Of_Verbal_Content,938549,59.58768868978688,60
Formal_Pain_Assessment,938549,59.58768868978688,60
Pressure_Ulcer_Assessment,938549,59.58768868978688,60
Skin_Lesion_Or_Open_Wound,938549,59.58768868978688,60
Resprtry_Treat_At_Home_Airway_Press,938549,59.58768868978688,60
Resprtry_Treat_At_Home_None,938549,59.58768868978688,60
Resprtry_Treat_At_Home_Oxygen,938549,59.58768868978688,60
Resprtry_Treat_At_Home_Ventilator,938549,59.58768868978688,60
Depression_Screening,938549,59.58768868978688,60
Receives_Psych_Nursing_Services,938549,59.58768868978688,60
Prior_Functioning_ADL_IADL_Ambulation,938549,59.58768868978688,60
Prior_Functioning_ADL_IADL_Household_Tasks,938549,59.58768868978688,60
Prior_Functioning_ADL_IADL_Self_Care,938549,59.58768868978688,60
Prior_Functioning_ADL_IADL_Transfer,938549,59.58768868978688,60
Multi_Factor_Fall_Risk_Assessment,938549,59.58768868978688,60
Prior_Medication_Management_Injectable_Meds,938549,59.58768868978688,60
Prior_Medication_Management_Oral_Meds,938549,59.58768868978688,60
Frequency_Of_ADL_Or_IADL_Assistance_From_Caregiver,938549,59.58768868978688,60
Plan_Of_Care_Synopsis_At_Risk_For_Falls,938549,59.58768868978688,60
Plan_Of_Care_Synopsis_Depression,938549,59.58768868978688,60
Plan_Of_Care_Synopsis_Diabetic_Foot_Care,938549,59.58768868978688,60
Plan_Of_Care_Synopsis_Pain_Intervention,938549,59.58768868978688,60
Plan_Of_Care_Synopsis_Patient_Specific,938549,59.58768868978688,60
Plan_Of_Care_Synopsis_Pressure_Ulcer_Moist_Treatment,938549,59.58768868978688,60
Plan_Of_Care_Synopsis_Pressure_Ulcer_Prevention,938549,59.58768868978688,60
Regimen_Change_Not_Applicable_ICD_10_C_M_Code,938549,59.58768868978688,60
Risk_for_Hospitalization_Fall_History,938549,59.58768868978688,60
Risk_For_Hospitalization_Weight_Loss,938549,59.58768868978688,60
Risk_For_Hospitalization_Multiple_Hospitalizations,938549,59.58768868978688,60
Risk_For_Hospitalization_Multiple_ER_Visits,938549,59.58768868978688,60
Risk_For_Hospitalization_Mental_Emotional_Behavioral,938549,59.58768868978688,60
Risk_For_Hospitalization_Difficulty_with_Medical_Instructions,938549,59.58768868978688,60
Risk_For_Hospitalization_Taking_Five_or_More_Meds,938549,59.58768868978688,60
Risk_For_Hospitalization_Exhaustion,938549,59.58768868978688,60
Risk_For_Hospitalization_Other,938549,59.58768868978688,60
Risk_For_Hospitalization_None_of_the_Above,938549,59.58768868978688,60
Mobility_Discharge_Goal_Lying_to_Sitting,938549,59.58768868978688,60
Mobility_SOC_ROC_Performance_Lying_to_Sitting,938549,59.58768868978688,60
Active_Diagnoses_Diabetes_Mellitus,938549,59.58768868978688,60
Active_Diagnoses_PVD_or_PAD,938549,59.58768868978688,60
Height_in_inches,938549,59.58768868978688,60
Weight_in_pounds,938549,59.58768868978688,60
Drug_regimen_review,938549,59.58768868978688,60
Other_Diagnosis_Code_5_Severity_ICD_10_C_M,926030,58.79286788159526,60
Other_Diagnosis_Code_4_Severity_ICD_10_C_M,808534,51.33314540541639,50
Other_Diagnosis_Code_5_ICD_10_C_M,769635,48.8634805266045,50
Primary_Diagnosis_Severity_Rating_ICD_10_C_M_Code,742946,47.16901830519494,50
Other_Diagnosis_Code_3_Severity_ICD_10_C_M,728353,46.24252097681884,50
Other_Diagnosis_Code_4_ICD_10_C_M,702751,44.617071473558035,40
Other_Diagnosis_Code_1_Severity_ICD_10_C_M,693822,44.05017675382459,40
Other_Diagnosis_Code_2_Severity_ICD_10_C_M,687547,43.65178226773126,40
Submitted_HIPPS_Code,675765,42.90375297129274,40
Calculated_HIPPS_Code,675409,42.88115082993031,40
Therapy_Need_Number_Of_Visits,669325,42.49488277361289,40
Other_Diagnosis_Code_3_ICD_10_C_M,657442,41.7404410719002,40
Other_Diagnosis_Code_2_ICD_10_C_M,632542,40.15956095975295,40
Other_Diagnosis_Code_1_ICD_10_C_M,621334,39.4479744418033,40
Medicare_HHA_pymnt_episode_asmt_case_mix_grp_early_later_episode,616049,39.11243422522907,40
Therapies_In_Home_Enteral_Nutrition,616049,39.11243422522907,40
Therapies_In_Home_IV_Infusion,616049,39.11243422522907,40
Therapies_In_Home_None_Above,616049,39.11243422522907,40
Therapies_In_Home_Parenteral_Nutrition,616049,39.11243422522907,40
Vision,616049,39.11243422522907,40
Ostomy_For_Bowel_Elimination,616049,39.11243422522907,40
Therapy_Need_NA,616049,39.11243422522907,40
Primary_Diagnosis_ICD_10_C_M_Code,616049,39.11243422522907,40
Current_Management_Of_Oral_Medications,497575,31.59061934946466,30
Speech_And_Oral_Expression,494123,31.37145476524248,30
Patient_Treated_For_UTI_Last_14_Days,494123,31.37145476524248,30
Cognitive_Functioning,494123,31.37145476524248,30
When_Confused,494123,31.37145476524248,30
When_Anxious,494123,31.37145476524248,30
Cog_Behavr_Psych_Symp_Delusional,494123,31.37145476524248,30
Cog_Behavr_Psych_Symp_Impaired_Decision,494123,31.37145476524248,30
Cog_Behavr_Psych_Symp_Memory_Deficit,494123,31.37145476524248,30
Cog_Behavr_Psych_Symp_None_Of_The_Above,494123,31.37145476524248,30
Cog_Behavr_Psych_Symp_Physical_Aggression,494123,31.37145476524248,30
Cog_Behavr_Psych_Symp_Socially_Inapp,494123,31.37145476524248,30
Cog_Behavr_Psych_Symp_Verbal_Disruption,494123,31.37145476524248,30
Frequency_Of_Disruptive_Behavior_Symptoms,494123,31.37145476524248,30
Current_Grooming,494123,31.37145476524248,30
Current_Toileting_Hygiene,494123,31.37145476524248,30
Current_Feeding,494123,31.37145476524248,30
Current_Preparing_Light_Meals,494123,31.37145476524248,30
Current_Phone_Use,494123,31.37145476524248,30
Care_Assistance_ADL_Assistance,494123,31.37145476524248,30
Care_Assistance_IADL_Assistance,494123,31.37145476524248,30
Care_Assistance_Medication_Administration,494123,31.37145476524248,30
Care_Assistance_Medical_Procedures_Treatments,494123,31.37145476524248,30
Care_Assistance_Management_of_Equipment,494123,31.37145476524248,30
Care_Assistance_Supervision_And_Safety,494123,31.37145476524248,30
Care_Assistance_Advocacy_Or_Facilitation,494123,31.37145476524248,30
Current_Management_Of_Injectable_Meds,175116,11.117967940513196,10
Frequency_Of_Pain_Interfering_With_Activity,171623,10.896200300684669,10
Unhealed_Pressure_Ulcer_at_Least_Stage_II,171623,10.896200300684669,10
Current_Number_Of_Stage_I_Pressure_Ulcers,171623,10.896200300684669,10
Stage_Of_Most_Problematic_Pressure_Ulcer,171623,10.896200300684669,10
Stasis_Ulcer_Present,171623,10.896200300684669,10
Does_This_Patient_Have_A_Surgical_Wound,171623,10.896200300684669,10
When_Is_Patient_Dyspneic,171623,10.896200300684669,10
Urinary_Incontinence_Or_Catheter_Presence,171623,10.896200300684669,10
Bowel_Incontinence_Frequency,171623,10.896200300684669,10
Current_Dress_Upper,171623,10.896200300684669,10
Current_Dress_Lower,171623,10.896200300684669,10
Current_Bathing,171623,10.896200300684669,10
Toilet_Transferring,171623,10.896200300684669,10
Transferring,171623,10.896200300684669,10
Ambulation_Locomotion,171623,10.896200300684669,10
Beneficiary_ID,0,0.0,0
Assessment_ID,0,0.0,0
Assessment_Effective_Date,0,0.0,0
Facility_Internal_ID,0,0.0,0
HHA_Assessment_Internal_ID,0,0.0,0
State_ID,0,0.0,0
Submission_Date,0,0.0,0
Agency_Medicare_Number,0,0.0,0
Branch_Identifier_Number,0,0.0,0
Start_of_Care_Date,0,0.0,0
Resumption_of_Care_Date_NA,0,0.0,0
Patient_State,0,0.0,0
Patient_ZIP_Code,0,0.0,0
Patient_Birth_Date,0,0.0,0
Gender,0,0.0,0
Medicare_Fee_For_Service,0,0.0,0
Medicare_HMO_Managed_Care,0,0.0,0
HHA_Agency_ID,0,0.0,0
AssessmentYear,0,0.0,0
NumVisits,0,0.0,0
Last_Assessment_Date,0,0.0,0
Days_Cared_For,0,0.0,0
Age,0,0.0,0
ByDiscipline,0,0.0,0
A00-B99,0,0.0,0
C00-D49,0,0.0,0
D50-D89,0,0.0,0
E00-E89,0,0.0,0
F01-F99,0,0.0,0
G00-G99,0,0.0,0
H00-H59,0,0.0,0
H60-H95,0,0.0,0
I00-I99,0,0.0,0
J00-J99,0,0.0,0
K00-K95,0,0.0,0
L00-L99,0,0.0,0
M00-M99,0,0.0,0
N00-N99,0,0.0,0
O00-O9A,0,0.0,0
P00-P96,0,0.0,0
Q00-Q99,0,0.0,0
R00-R99,0,0.0,0
S00-T88,0,0.0,0
U00-U85,0,0.0,0
V00-Y99,0,0.0,0
Z00-Z99,0,0.0,0
